0.0 1.000 -0.000 -0.000 0.000 1 STANDING
50.0 1.000 -0.004 -0.030 -0.000 1 STANDING
100.0 0.998 -0.010 -0.060 0.000 1 STANDING
150.0 0.996 -0.014 -0.089 0.000 1 STANDING
200.0 0.993 -0.019 -0.118 0.000 1 STANDING
250.0 0.989 -0.023 -0.147 -0.000 1 STANDING
300.0 0.984 -0.026 -0.175 -0.000 1 STANDING
350.0 0.979 -0.030 -0.203 -0.000 1 STANDING
400.0 0.973 -0.034 -0.230 -0.000 1 STANDING
450.0 0.966 -0.039 -0.257 -0.000 1 STANDING
500.0 0.958 -0.043 -0.283 0.000 1 STANDING
550.0 0.950 -0.048 -0.308 0.000 1 STANDING
600.0 0.942 -0.051 -0.332 0.000 1 STANDING
650.0 0.933 -0.055 -0.356 0.000 1 STANDING
700.0 0.923 -0.058 -0.380 -0.000 1 STANDING
750.0 0.913 -0.061 -0.403 -0.000 1 STANDING
800.0 0.903 -0.064 -0.425 -0.000 1 STANDING
850.0 0.892 -0.068 -0.446 -0.000 1 STANDING
900.0 0.881 -0.071 -0.467 0.000 1 STANDING
950.0 0.870 -0.074 -0.488 -0.000 1 STANDING
1000.0 0.858 -0.077 -0.508 -0.000 1 STANDING
1050.0 0.846 -0.079 -0.527 -0.001 1 STANDING
1100.0 0.834 -0.080 -0.546 -0.002 1 STANDING
1150.0 0.822 -0.082 -0.564 -0.003 1 STANDING
1200.0 0.809 -0.086 -0.581 -0.001 1 STANDING
1250.0 0.796 -0.091 -0.598 0.001 1 STANDING
1300.0 0.810 -0.088 -0.581 0.000 1 STANDING
1350.0 0.797 -0.088 -0.598 -0.002 1 STANDING
1400.0 0.810 -0.088 -0.580 0.001 1 STANDING
1450.0 0.797 -0.091 -0.597 0.001 1 STANDING
1500.0 0.810 -0.088 -0.579 0.001 1 STANDING
1550.0 0.797 -0.094 -0.596 0.003 1 STANDING
1600.0 0.810 -0.085 -0.580 -0.002 1 STANDING
1650.0 0.797 -0.091 -0.596 0.001 1 STANDING
1700.0 0.809 -0.099 -0.579 0.009 1 STANDING
1750.0 0.797 -0.104 -0.595 0.010 1 STANDING
1800.0 0.809 -0.106 -0.577 0.014 1 STANDING
1850.0 0.806 -0.083 -0.586 -0.003 1 STANDING
1900.0 0.817 -0.093 -0.569 0.006 1 STANDING
1950.0 0.805 -0.087 -0.586 -0.001 1 STANDING
2000.0 0.814 -0.104 -0.572 0.013 1 STANDING
2050.0 0.805 -0.087 -0.586 -0.000 1 STANDING
2100.0 0.809 -0.109 -0.577 0.017 1 STANDING
2150.0 0.805 -0.087 -0.586 -0.000 1 STANDING
2200.0 0.801 -0.065 -0.595 -0.017 1 STANDING
2250.0 0.805 -0.088 -0.587 -0.000 1 STANDING
2300.0 0.795 -0.075 -0.602 -0.011 1 STANDING
2350.0 0.805 -0.088 -0.586 0.000 1 STANDING
2400.0 0.796 -0.073 -0.601 -0.012 1 STANDING
2450.0 0.805 -0.089 -0.586 0.001 1 STANDING
2500.0 0.793 -0.097 -0.602 0.005 1 STANDING
2550.0 0.805 -0.087 -0.586 -0.000 1 STANDING
2600.0 0.792 -0.093 -0.603 0.002 1 STANDING
2650.0 0.806 -0.091 -0.585 0.003 1 STANDING
2700.0 0.793 -0.097 -0.602 0.005 1 STANDING
2750.0 0.806 -0.091 -0.585 0.003 1 STANDING
2800.0 0.793 -0.095 -0.602 0.004 1 STANDING
2850.0 0.806 -0.090 -0.585 0.002 1 STANDING
2900.0 0.794 -0.097 -0.600 0.005 1 STANDING
2950.0 0.807 -0.090 -0.584 0.002 1 STANDING
3000.0 0.795 -0.101 -0.598 0.009 1 STANDING
3050.0 0.806 -0.087 -0.585 -0.000 1 STANDING
3100.0 0.794 -0.086 -0.602 -0.003 1 STANDING
3150.0 0.807 -0.088 -0.585 0.000 1 STANDING
3200.0 0.794 -0.084 -0.602 -0.004 1 STANDING
3250.0 0.807 -0.087 -0.584 0.000 1 STANDING
3300.0 0.796 -0.078 -0.601 -0.009 1 STANDING
3350.0 0.808 -0.085 -0.583 -0.002 1 STANDING
3400.0 0.796 -0.076 -0.600 -0.010 1 STANDING
3450.0 0.808 -0.087 -0.583 -0.000 1 STANDING
3500.0 0.795 -0.086 -0.601 -0.002 1 STANDING
3550.0 0.808 -0.089 -0.583 0.001 1 STANDING
3600.0 0.795 -0.087 -0.600 -0.002 1 STANDING
3650.0 0.808 -0.090 -0.582 0.003 1 STANDING
3700.0 0.795 -0.087 -0.600 -0.002 1 STANDING
3750.0 0.809 -0.088 -0.582 0.001 1 STANDING
3800.0 0.796 -0.082 -0.599 -0.005 1 STANDING
3850.0 0.809 -0.087 -0.581 0.000 1 STANDING
3900.0 0.797 -0.080 -0.598 -0.007 1 STANDING
3950.0 0.809 -0.087 -0.581 -0.000 1 STANDING
4000.0 0.797 -0.088 -0.598 -0.001 1 STANDING
4050.0 0.809 -0.094 -0.580 0.006 1 STANDING
4100.0 0.796 -0.092 -0.598 0.002 1 STANDING
4150.0 0.809 -0.094 -0.580 0.006 1 STANDING
4200.0 0.797 -0.093 -0.597 0.002 1 STANDING
4250.0 0.810 -0.092 -0.579 0.004 1 STANDING
4300.0 0.798 -0.085 -0.597 -0.003 1 STANDING
4350.0 0.811 -0.088 -0.579 0.001 1 STANDING
4400.0 0.798 -0.086 -0.596 -0.002 1 STANDING
4450.0 0.811 -0.089 -0.578 0.002 1 STANDING
4500.0 0.798 -0.089 -0.596 -0.000 1 STANDING
4550.0 0.811 -0.095 -0.578 0.006 1 STANDING
4600.0 0.798 -0.092 -0.595 0.002 1 STANDING
4650.0 0.809 -0.102 -0.578 0.011 1 STANDING
4700.0 0.798 -0.095 -0.596 0.004 1 STANDING
4750.0 0.811 -0.096 -0.578 0.007 1 STANDING
4800.0 0.798 -0.091 -0.595 0.002 1 STANDING
4850.0 0.811 -0.095 -0.577 0.007 1 STANDING
4900.0 0.800 -0.085 -0.594 -0.003 1 STANDING
4950.0 0.813 -0.083 -0.576 -0.002 1 STANDING
5000.0 0.801 -0.084 -0.593 -0.003 1 STANDING
5050.0 0.812 -0.094 -0.576 0.006 1 STANDING
5100.0 0.800 -0.087 -0.594 -0.001 1 STANDING
5150.0 0.813 -0.084 -0.576 -0.002 1 STANDING
5200.0 0.801 -0.083 -0.594 -0.004 1 STANDING
5250.0 0.813 -0.088 -0.576 0.001 1 STANDING
5300.0 0.801 -0.083 -0.593 -0.004 1 STANDING
5350.0 0.814 -0.086 -0.575 -0.000 1 STANDING
5400.0 0.801 -0.086 -0.593 -0.002 1 STANDING
5450.0 0.813 -0.092 -0.575 0.004 1 STANDING
5500.0 0.801 -0.086 -0.592 -0.002 1 STANDING
5550.0 0.812 -0.096 -0.575 0.008 1 STANDING
5600.0 0.801 -0.089 -0.592 -0.000 1 STANDING
5650.0 0.809 -0.105 -0.578 0.014 1 STANDING
5700.0 0.801 -0.089 -0.592 0.001 1 STANDING
5750.0 0.808 -0.108 -0.579 0.016 1 STANDING
5800.0 0.800 -0.091 -0.593 0.001 1 STANDING
5850.0 0.810 -0.105 -0.577 0.014 1 STANDING
5900.0 0.802 -0.087 -0.591 -0.001 1 STANDING
5950.0 0.811 -0.102 -0.575 0.012 1 STANDING
6000.0 0.801 -0.089 -0.591 0.001 1 STANDING
6050.0 0.804 -0.112 -0.584 0.018 1 STANDING
6100.0 0.801 -0.090 -0.592 0.001 1 STANDING
6150.0 0.807 -0.109 -0.580 0.017 1 STANDING
6200.0 0.802 -0.088 -0.590 -0.000 1 STANDING
6250.0 0.806 -0.111 -0.582 0.017 1 STANDING
6300.0 0.801 -0.089 -0.592 0.001 1 STANDING
6350.0 0.805 -0.111 -0.582 0.018 1 STANDING
6400.0 0.804 -0.088 -0.587 -0.000 1 STANDING
6450.0 0.816 -0.072 -0.574 -0.010 1 STANDING
6500.0 0.804 -0.086 -0.588 -0.001 1 STANDING
6550.0 0.806 -0.062 -0.589 -0.019 1 STANDING
6600.0 0.803 -0.086 -0.589 -0.001 1 STANDING
6650.0 0.807 -0.062 -0.587 -0.018 1 STANDING
6700.0 0.804 -0.086 -0.588 -0.001 1 STANDING
6750.0 0.799 -0.109 -0.591 0.016 1 STANDING
6800.0 0.805 -0.087 -0.587 -0.001 1 STANDING
6850.0 0.802 -0.111 -0.586 0.017 1 STANDING
6900.0 0.804 -0.086 -0.588 -0.001 1 STANDING
6950.0 0.798 -0.109 -0.592 0.015 1 STANDING
7000.0 0.804 -0.086 -0.589 -0.001 1 STANDING
7050.0 0.816 -0.075 -0.573 -0.008 1 STANDING
7100.0 0.804 -0.086 -0.588 -0.001 1 STANDING
7150.0 0.813 -0.067 -0.578 -0.014 1 STANDING
7200.0 0.804 -0.086 -0.588 -0.001 1 STANDING
7250.0 0.801 -0.110 -0.588 0.017 1 STANDING
7300.0 0.804 -0.086 -0.588 -0.001 1 STANDING
7350.0 0.800 -0.110 -0.590 0.016 1 STANDING
7400.0 0.804 -0.086 -0.588 -0.001 1 STANDING
7450.0 0.799 -0.109 -0.591 0.016 1 STANDING
7500.0 0.804 -0.086 -0.588 -0.001 1 STANDING
7550.0 0.791 -0.088 -0.605 -0.002 1 STANDING
