0.0 1.000 -0.000 -0.000 -0.000 1 STANDING
50.0 1.000 -0.005 -0.030 -0.000 1 STANDING
100.0 0.998 -0.011 -0.059 -0.000 1 STANDING
150.0 0.996 -0.016 -0.089 -0.000 1 STANDING
200.0 0.993 -0.021 -0.118 -0.000 1 STANDING
250.0 0.989 -0.026 -0.146 -0.000 1 STANDING
300.0 0.984 -0.031 -0.175 -0.000 1 STANDING
350.0 0.979 -0.036 -0.202 -0.000 1 STANDING
400.0 0.972 -0.040 -0.230 -0.000 1 STANDING
450.0 0.966 -0.045 -0.257 -0.000 1 STANDING
500.0 0.958 -0.049 -0.283 -0.000 1 STANDING
550.0 0.950 -0.054 -0.308 -0.000 1 STANDING
600.0 0.941 -0.058 -0.333 -0.000 1 STANDING
650.0 0.932 -0.062 -0.358 -0.000 1 STANDING
700.0 0.922 -0.066 -0.382 -0.000 1 STANDING
750.0 0.912 -0.070 -0.405 -0.000 1 STANDING
800.0 0.901 -0.074 -0.428 -0.001 1 STANDING
850.0 0.890 -0.078 -0.450 -0.001 1 STANDING
900.0 0.878 -0.081 -0.472 -0.001 1 STANDING
950.0 0.866 -0.085 -0.493 -0.001 1 STANDING
1000.0 0.853 -0.088 -0.514 -0.001 1 STANDING
1050.0 0.841 -0.091 -0.534 -0.001 1 STANDING
1100.0 0.827 -0.094 -0.554 -0.001 1 STANDING
1150.0 0.814 -0.097 -0.573 -0.001 1 STANDING
1200.0 0.800 -0.100 -0.591 -0.001 1 STANDING
1250.0 0.786 -0.104 -0.610 -0.001 1 STANDING
1300.0 0.771 -0.107 -0.627 -0.001 1 STANDING
1350.0 0.757 -0.110 -0.644 -0.001 1 STANDING
1400.0 0.742 -0.113 -0.661 -0.000 1 STANDING
1450.0 0.727 -0.116 -0.677 -0.000 1 STANDING
1500.0 0.711 -0.118 -0.693 -0.000 1 STANDING
1550.0 0.696 -0.121 -0.708 -0.001 1 STANDING
1600.0 0.680 -0.123 -0.723 -0.000 1 STANDING
1650.0 0.664 -0.128 -0.737 0.002 1 STANDING
1700.0 0.648 -0.131 -0.750 0.003 1 STANDING
1750.0 0.632 -0.135 -0.763 0.004 1 STANDING
1800.0 0.648 -0.128 -0.750 -0.001 1 STANDING
