0.0 1.000 -0.000 -0.000 0.000 1 STANDING
50.0 1.000 -0.004 -0.030 0.000 1 STANDING
100.0 0.998 -0.007 -0.060 0.000 1 STANDING
150.0 0.996 -0.011 -0.090 -0.000 1 STANDING
200.0 0.993 -0.014 -0.119 -0.000 1 STANDING
250.0 0.989 -0.017 -0.148 -0.000 1 STANDING
300.0 0.984 -0.021 -0.176 -0.000 1 STANDING
350.0 0.979 -0.024 -0.204 0.000 1 STANDING
400.0 0.972 -0.028 -0.232 0.000 1 STANDING
450.0 0.965 -0.031 -0.259 0.000 1 STANDING
500.0 0.958 -0.035 -0.285 0.000 1 STANDING
550.0 0.950 -0.038 -0.311 0.000 1 STANDING
600.0 0.941 -0.040 -0.337 -0.000 1 STANDING
650.0 0.931 -0.043 -0.362 -0.000 1 STANDING
700.0 0.921 -0.045 -0.386 -0.000 1 STANDING
750.0 0.911 -0.048 -0.410 -0.001 1 STANDING
800.0 0.900 -0.050 -0.433 -0.001 1 STANDING
850.0 0.889 -0.052 -0.456 -0.001 1 STANDING
900.0 0.877 -0.055 -0.478 -0.001 1 STANDING
950.0 0.865 -0.057 -0.499 -0.001 1 STANDING
1000.0 0.852 -0.059 -0.520 -0.002 1 STANDING
1050.0 0.839 -0.060 -0.541 -0.002 1 STANDING
1100.0 0.826 -0.061 -0.561 -0.003 1 STANDING
1150.0 0.812 -0.062 -0.580 -0.004 1 STANDING
1200.0 0.798 -0.062 -0.599 -0.005 1 STANDING
1250.0 0.784 -0.063 -0.617 -0.006 1 STANDING
1300.0 0.770 -0.063 -0.635 -0.007 1 STANDING
1350.0 0.755 -0.064 -0.653 -0.007 1 STANDING
1400.0 0.740 -0.065 -0.670 -0.008 1 STANDING
1450.0 0.725 -0.067 -0.686 -0.007 1 STANDING
1500.0 0.709 -0.069 -0.702 -0.007 1 STANDING
1550.0 0.693 -0.071 -0.717 -0.006 1 STANDING
1600.0 0.678 -0.073 -0.732 -0.005 1 STANDING
1650.0 0.661 -0.075 -0.746 -0.005 1 STANDING
1700.0 0.645 -0.076 -0.760 -0.005 1 STANDING
1750.0 0.629 -0.079 -0.774 -0.003 1 STANDING
1800.0 0.612 -0.081 -0.787 -0.003 1 STANDING
1850.0 0.629 -0.084 -0.773 0.003 1 STANDING
1900.0 0.622 -0.102 -0.776 0.025 1 STANDING
1950.0 0.632 -0.085 -0.770 0.006 1 STANDING
2000.0 0.620 -0.099 -0.778 0.022 1 STANDING
2050.0 0.627 -0.081 -0.775 -0.000 1 STANDING
2100.0 0.616 -0.097 -0.782 0.018 1 STANDING
2150.0 0.629 -0.083 -0.773 0.002 1 STANDING
2200.0 0.616 -0.096 -0.782 0.017 1 STANDING
2250.0 0.630 -0.083 -0.772 0.003 1 STANDING
2300.0 0.613 -0.081 -0.786 -0.002 1 STANDING
2350.0 0.631 -0.082 -0.772 0.001 1 STANDING
2400.0 0.617 -0.073 -0.784 -0.012 1 STANDING
2450.0 0.632 -0.081 -0.771 -0.000 1 STANDING
2500.0 0.627 -0.099 -0.772 0.022 1 STANDING
2550.0 0.632 -0.081 -0.771 -0.000 1 STANDING
2600.0 0.623 -0.098 -0.776 0.020 1 STANDING
2650.0 0.631 -0.080 -0.771 -0.001 1 STANDING
2700.0 0.617 -0.071 -0.784 -0.013 1 STANDING
2750.0 0.633 -0.078 -0.770 -0.004 1 STANDING
2800.0 0.626 -0.061 -0.777 -0.026 1 STANDING
2850.0 0.635 -0.077 -0.769 -0.005 1 STANDING
2900.0 0.625 -0.062 -0.778 -0.024 1 STANDING
2950.0 0.632 -0.079 -0.771 -0.003 1 STANDING
3000.0 0.626 -0.062 -0.777 -0.024 1 STANDING
3050.0 0.632 -0.079 -0.771 -0.003 1 STANDING
3100.0 0.619 -0.069 -0.782 -0.016 1 STANDING
3150.0 0.633 -0.080 -0.770 -0.002 1 STANDING
3200.0 0.620 -0.068 -0.782 -0.017 1 STANDING
3250.0 0.633 -0.080 -0.770 -0.001 1 STANDING
3300.0 0.625 -0.063 -0.777 -0.022 1 STANDING
3350.0 0.633 -0.080 -0.770 -0.001 1 STANDING
3400.0 0.626 -0.063 -0.777 -0.022 1 STANDING
3450.0 0.634 -0.080 -0.769 -0.001 1 STANDING
3500.0 0.633 -0.061 -0.771 -0.025 1 STANDING
3550.0 0.633 -0.080 -0.770 -0.001 1 STANDING
3600.0 0.628 -0.062 -0.775 -0.023 1 STANDING
3650.0 0.635 -0.079 -0.768 -0.002 1 STANDING
3700.0 0.642 -0.061 -0.764 -0.023 1 STANDING
3750.0 0.637 -0.080 -0.767 -0.002 1 STANDING
3800.0 0.642 -0.061 -0.764 -0.024 1 STANDING
3850.0 0.634 -0.078 -0.769 -0.003 1 STANDING
3900.0 0.632 -0.059 -0.772 -0.026 1 STANDING
3950.0 0.630 -0.078 -0.772 -0.003 1 STANDING
4000.0 0.647 -0.080 -0.758 0.001 1 STANDING
4050.0 0.631 -0.078 -0.772 -0.004 1 STANDING
4100.0 0.646 -0.069 -0.760 -0.013 1 STANDING
4150.0 0.631 -0.076 -0.772 -0.005 1 STANDING
4200.0 0.647 -0.071 -0.759 -0.010 1 STANDING
4250.0 0.632 -0.076 -0.772 -0.006 1 STANDING
4300.0 0.648 -0.074 -0.758 -0.007 1 STANDING
4350.0 0.632 -0.078 -0.771 -0.003 1 STANDING
4400.0 0.648 -0.071 -0.758 -0.011 1 STANDING
4450.0 0.633 -0.077 -0.771 -0.004 1 STANDING
4500.0 0.649 -0.070 -0.758 -0.012 1 STANDING
4550.0 0.633 -0.075 -0.771 -0.007 1 STANDING
4600.0 0.647 -0.065 -0.759 -0.018 1 STANDING
4650.0 0.634 -0.077 -0.770 -0.005 1 STANDING
4700.0 0.650 -0.069 -0.757 -0.012 1 STANDING
4750.0 0.635 -0.077 -0.769 -0.005 1 STANDING
4800.0 0.650 -0.068 -0.757 -0.015 1 STANDING
4850.0 0.635 -0.075 -0.769 -0.007 1 STANDING
4900.0 0.650 -0.068 -0.756 -0.014 1 STANDING
4950.0 0.636 -0.077 -0.768 -0.004 1 STANDING
5000.0 0.651 -0.067 -0.756 -0.015 1 STANDING
5050.0 0.636 -0.076 -0.768 -0.005 1 STANDING
5100.0 0.649 -0.064 -0.758 -0.019 1 STANDING
5150.0 0.635 -0.074 -0.769 -0.008 1 STANDING
5200.0 0.636 -0.055 -0.769 -0.031 1 STANDING
5250.0 0.636 -0.074 -0.768 -0.008 1 STANDING
5300.0 0.651 -0.064 -0.756 -0.018 1 STANDING
5350.0 0.637 -0.074 -0.767 -0.008 1 STANDING
5400.0 0.652 -0.064 -0.756 -0.019 1 STANDING
5450.0 0.637 -0.074 -0.767 -0.008 1 STANDING
5500.0 0.645 -0.056 -0.762 -0.029 1 STANDING
5550.0 0.636 -0.073 -0.768 -0.009 1 STANDING
5600.0 0.651 -0.063 -0.756 -0.020 1 STANDING
5650.0 0.636 -0.072 -0.768 -0.010 1 STANDING
5700.0 0.625 -0.059 -0.778 -0.027 1 STANDING
5750.0 0.635 -0.074 -0.769 -0.008 1 STANDING
5800.0 0.622 -0.064 -0.780 -0.021 1 STANDING
5850.0 0.636 -0.073 -0.768 -0.009 1 STANDING
5900.0 0.652 -0.066 -0.755 -0.016 1 STANDING
5950.0 0.637 -0.072 -0.768 -0.010 1 STANDING
6000.0 0.653 -0.071 -0.754 -0.011 1 STANDING
6050.0 0.637 -0.072 -0.767 -0.010 1 STANDING
6100.0 0.654 -0.068 -0.754 -0.014 1 STANDING
6150.0 0.638 -0.071 -0.767 -0.011 1 STANDING
6200.0 0.621 -0.076 -0.780 -0.007 1 STANDING
6250.0 0.638 -0.072 -0.766 -0.010 1 STANDING
6300.0 0.639 -0.091 -0.764 0.014 1 STANDING
6350.0 0.637 -0.073 -0.768 -0.010 1 STANDING
6400.0 0.622 -0.082 -0.779 0.001 1 STANDING
6450.0 0.638 -0.073 -0.767 -0.009 1 STANDING
6500.0 0.622 -0.081 -0.779 0.000 1 STANDING
6550.0 0.638 -0.073 -0.767 -0.009 1 STANDING
6600.0 0.623 -0.083 -0.778 0.002 1 STANDING
6650.0 0.639 -0.073 -0.766 -0.008 1 STANDING
6700.0 0.626 -0.087 -0.775 0.007 1 STANDING
6750.0 0.639 -0.074 -0.765 -0.008 1 STANDING
6800.0 0.625 -0.084 -0.776 0.004 1 STANDING
6850.0 0.640 -0.073 -0.765 -0.008 1 STANDING
6900.0 0.626 -0.085 -0.775 0.005 1 STANDING
6950.0 0.640 -0.073 -0.765 -0.008 1 STANDING
7000.0 0.624 -0.072 -0.778 -0.011 1 STANDING
7050.0 0.641 -0.073 -0.764 -0.008 1 STANDING
7100.0 0.624 -0.073 -0.778 -0.010 1 STANDING
7150.0 0.641 -0.078 -0.764 -0.002 1 STANDING
7200.0 0.624 -0.079 -0.777 -0.003 1 STANDING
7250.0 0.641 -0.078 -0.763 -0.002 1 STANDING
7300.0 0.625 -0.074 -0.777 -0.008 1 STANDING
7350.0 0.642 -0.076 -0.763 -0.005 1 STANDING
7400.0 0.626 -0.073 -0.776 -0.010 1 STANDING
7450.0 0.643 -0.075 -0.762 -0.005 1 STANDING
